timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1153832,39686761,3,1208460,42772603,2,1201396,39668217,3,1206472,30401521
60,2,1157000,34908839,3,1254132,56120807,2,1246144,57095544,3,1265608,65035069
120,0,1182080,49129607,0,1267728,58162857,0,1257496,49270045,1,1302304,58138986
180,1,1171916,137380329,2,1249776,174326573,5,1328776,260968676,1,1278808,109845053
240,2,1221020,119786755,0,1249116,55250491,0,1345540,117471366,1,1227856,56793896
300,2,1250060,139471373,3,1275120,197074093,2,1253596,190054107,1,1302700,143473442
360,0,1214420,101203216,2,1263056,117809281,2,1348768,159868144,0,1245676,110977963
420,1,1192508,158395107,1,1292492,201963173,2,1354048,186396215,2,1264552,195187353
480,1,1216532,173806615,2,1315856,197496429,1,1269964,125171807,2,1312996,170641931
540,1,1260356,238053386,1,1271768,163132938,1,1279864,197062186,3,1308244,137016220
600,2,1282532,248605303,0,1210256,140312195,2,1332532,287085273,4,1325536,97834998
