timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1324836,342248640,3,1462328,560678604,2,1293396,217335291,3,1537412,884811494
60,2,1325628,333734948,3,1457444,566820210,2,1299468,226583207,3,1572524,846633697
120,1,1309656,412259000,1,1342472,591885529,2,1292868,290995999,2,1370940,936599928
180,1,1389780,725419047,1,1355012,504800537,3,1361640,450117457,5,1451868,488475590
240,1,1396380,774215922,1,1328216,445182151,4,1416024,466716591,4,1399992,408906376
300,1,1381464,747240489,2,1424576,541091192,3,1413228,493977548,3,1262184,460902333
360,1,1423176,743049231,3,1454276,558640491,3,1404088,594579467,3,1366860,323834135
420,1,1441656,755143707,3,1462724,584003073,3,1293208,440700423,2,1331352,432911243
480,1,1407204,688064849,1,1334684,621291203,4,1380064,351332771,4,1402708,497719644
540,1,1405224,738699018,2,1357256,498183478,3,1400920,436527112,4,1386340,429672849
600,1,1383840,742405426,2,1373096,545525368,3,1376104,393308992,4,1423300,410972293
