metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1673987009,10105.823539,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987009,1.961883,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987009,1.864197,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987009,0.061280,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987009,10105.622595,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987009,0.139664,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_reqs,1673987009,1.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_duration,1673987009,10119.344988,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_blocked,1673987009,1.925070,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_connecting,1673987009,1.777721,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_tls_handshaking,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_sending,1673987009,0.101033,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_waiting,1673987009,10119.168406,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_receiving,1673987009,0.075549,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_failed,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_reqs,1673987009,1.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_duration,1673987009,10128.263098,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_blocked,1673987009,1.902574,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_connecting,1673987009,1.787507,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_tls_handshaking,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_sending,1673987009,0.107800,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_waiting,1673987009,10128.079447,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_receiving,1673987009,0.075851,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_failed,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_reqs,1673987009,1.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_duration,1673987009,10090.987799,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_blocked,1673987009,0.006178,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_connecting,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_tls_handshaking,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_sending,1673987009,0.027740,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_waiting,1673987009,10090.887789,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_receiving,1673987009,0.072270,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_failed,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_reqs,1673987009,1.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_duration,1673987009,10111.608657,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_blocked,1673987009,0.010897,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_connecting,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_tls_handshaking,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_sending,1673987009,0.042407,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_waiting,1673987009,10111.493309,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_receiving,1673987009,0.072941,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_failed,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_reqs,1673987009,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987009,10111.662468,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987009,0.005428,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987009,0.022878,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987009,10111.579849,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987009,0.059741,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987009,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_reqs,1673987010,1.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_duration,1673987010,10095.541116,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_blocked,1673987010,0.097360,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_connecting,1673987010,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_tls_handshaking,1673987010,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_sending,1673987010,0.041080,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_waiting,1673987010,10095.386039,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_receiving,1673987010,0.113997,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_failed,1673987010,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_reqs,1673987010,1.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_duration,1673987010,10117.460519,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_blocked,1673987010,0.006838,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_connecting,1673987010,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_tls_handshaking,1673987010,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_sending,1673987010,0.024790,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_waiting,1673987010,10117.339329,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_receiving,1673987010,0.096400,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_failed,1673987010,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_reqs,1673987010,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987010,10125.042664,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987010,0.014707,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987010,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987010,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987010,0.038105,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987010,10124.911539,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987010,0.093020,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987010,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
vus,1673987010,13.000000,,,,,,,,,,,,,,,,
vus_max,1673987010,1000.000000,,,,,,,,,,,,,,,,
data_sent,1673987010,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987010,753.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987010,11131.602670,,,,,,,,,default,,,,,,,
iterations,1673987010,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673987010,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987010,750.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987010,11113.097746,,,,,,,,,default,,,,,,,
iterations,1673987010,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673987011,303.000000,,,,,,,,,default,,,,,,,
data_received,1673987011,753.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673987011,11125.865861,,,,,,,,,default,,,,,,,
iterations,1673987011,1.000000,,,,,,,,,default,,,,,,,
vus,1673987011,14.000000,,,,,,,,,,,,,,,,
vus_max,1673987011,1000.000000,,,,,,,,,,,,,,,,
vus,1673987012,14.000000,,,,,,,,,,,,,,,,
vus_max,1673987012,1000.000000,,,,,,,,,,,,,,,,
http_reqs,1673987013,1.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_duration,1673987013,10123.787692,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_blocked,1673987013,2.008456,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_connecting,1673987013,1.882196,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_tls_handshaking,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_sending,1673987013,0.149729,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_waiting,1673987013,10123.507113,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_receiving,1673987013,0.130850,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_failed,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_reqs,1673987013,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987013,10130.940391,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987013,2.224375,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987013,2.057648,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987013,0.053949,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987013,10130.803302,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987013,0.083140,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_reqs,1673987013,1.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_duration,1673987013,10149.161126,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_blocked,1673987013,2.047072,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_connecting,1673987013,1.946027,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_tls_handshaking,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_sending,1673987013,0.070023,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_waiting,1673987013,10148.988506,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_receiving,1673987013,0.102597,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_failed,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
vus,1673987013,14.000000,,,,,,,,,,,,,,,,
vus_max,1673987013,1000.000000,,,,,,,,,,,,,,,,
http_reqs,1673987013,1.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_duration,1673987013,10103.493838,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_blocked,1673987013,0.031220,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_connecting,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_tls_handshaking,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_sending,1673987013,0.034167,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_waiting,1673987013,10103.377957,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_receiving,1673987013,0.081714,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_failed,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_reqs,1673987013,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987013,10110.847169,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987013,0.091714,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987013,0.037693,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987013,10110.732889,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987013,0.076587,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_reqs,1673987013,1.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_duration,1673987013,10121.818867,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_blocked,1673987013,0.009983,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_connecting,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_tls_handshaking,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_sending,1673987013,0.029160,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_waiting,1673987013,10121.725081,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_receiving,1673987013,0.064626,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_failed,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_reqs,1673987013,1.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_duration,1673987013,10135.786895,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_blocked,1673987013,0.006610,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_connecting,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_tls_handshaking,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_sending,1673987013,0.024154,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_waiting,1673987013,10135.636978,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_receiving,1673987013,0.125763,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_req_failed,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31002/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31002/memory/increase,,
http_reqs,1673987013,1.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_duration,1673987013,10139.573776,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_blocked,1673987013,0.007925,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_connecting,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_tls_handshaking,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_sending,1673987013,0.037785,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_waiting,1673987013,10139.466384,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_receiving,1673987013,0.069607,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_req_failed,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31001/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31001/memory/increase,,
http_reqs,1673987013,1.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_duration,1673987013,10142.708746,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_blocked,1673987013,0.006103,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_connecting,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_tls_handshaking,1673987013,0.000000,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_sending,1673987013,0.040057,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_waiting,1673987013,10142.600039,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
http_req_receiving,1673987013,0.068650,,,,true,,GET,http://192.168.59.104:31003/memory/increase,HTTP/1.1,default,,200,,,http://192.168.59.104:31003/memory/increase,,
